Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,46,12,P:System.Web.UI.WebControls.CommandEventArgs.CommandArgument,,,,,int id = int.Parse(e.CommandArgument.ToString());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,29,12,T:System.Web.UI.WebControls.DropDownList,,,,,player.Position = ddlPosition.SelectedValue;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,29,12,P:System.Web.UI.WebControls.ListControl.SelectedValue,,,,,player.Position = ddlPosition.SelectedValue;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,28,12,T:System.Web.UI.WebControls.TextBox,,,,,player.JerseyNumber = int.Parse(txtJersey.Text.Trim());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,28,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,player.JerseyNumber = int.Parse(txtJersey.Text.Trim());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,27,12,T:System.Web.UI.WebControls.TextBox,,,,,player.Name = txtName.Text.Trim();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,27,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,player.Name = txtName.Text.Trim();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,24,12,T:System.Web.UI.WebControls.HiddenField,,,,,int editId = int.Parse(hfEditId.Value);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,24,12,P:System.Web.UI.WebControls.HiddenField.Value,,,,,int editId = int.Parse(hfEditId.Value);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,22,12,T:System.Web.UI.Page,,,,,if (!Page.IsValid) return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,22,12,P:System.Web.UI.Control.Page,,,,,if (!Page.IsValid) return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,22,12,P:System.Web.UI.Page.IsValid,,,,,if (!Page.IsValid) return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,17,12,T:System.Web.UI.WebControls.Label,,,,,lblNoPlayers.Visible = summaries.Count == 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,17,12,P:System.Web.UI.Control.Visible,,,,,lblNoPlayers.Visible = summaries.Count == 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,16,12,T:System.Web.UI.WebControls.Repeater,,,,,rptPlayers.DataBind();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,16,12,M:System.Web.UI.WebControls.Repeater.DataBind,,,,,rptPlayers.DataBind();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,15,12,T:System.Web.UI.WebControls.Repeater,,,,,rptPlayers.DataSource = summaries;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,15,12,P:System.Web.UI.WebControls.Repeater.DataSource,,,,,rptPlayers.DataSource = summaries;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,9,12,P:System.Web.UI.Page.IsPostBack,,,,,if (!IsPostBack) BindPlayers();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.designer.cs,19,58,T:System.Web.UI.WebControls.Label,,,,,lblMessage2
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.designer.cs,18,58,T:System.Web.UI.WebControls.Label,,,,,lblNoPlayers2
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.designer.cs,17,60,T:System.Web.UI.WebControls.Literal,,,,,litFormTitle2
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.designer.cs,16,58,T:System.Web.UI.WebControls.Label,,,,,lblNoPlayers
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.designer.cs,15,61,T:System.Web.UI.WebControls.Repeater,,,,,rptPlayers
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.designer.cs,14,59,T:System.Web.UI.WebControls.Button,,,,,btnCancel
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.designer.cs,13,59,T:System.Web.UI.WebControls.Button,,,,,btnSave
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.designer.cs,12,64,T:System.Web.UI.WebControls.HiddenField,,,,,hfEditId
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.designer.cs,11,65,T:System.Web.UI.WebControls.DropDownList,,,,,ddlPosition
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.designer.cs,10,60,T:System.Web.UI.WebControls.TextBox,,,,,txtJersey
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.designer.cs,9,60,T:System.Web.UI.WebControls.TextBox,,,,,txtName
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.designer.cs,8,60,T:System.Web.UI.WebControls.Literal,,,,,litFormTitle
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.designer.cs,7,58,T:System.Web.UI.WebControls.Label,,,,,lblMessage
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,5,53,M:System.Web.UI.Page.#ctor,,,,,Page
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,5,53,T:System.Web.UI.Page,,,,,Page
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.designer.cs,15,58,T:System.Web.UI.WebControls.Label,,,,,lblNoPlayers
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.designer.cs,14,61,T:System.Web.UI.WebControls.Repeater,,,,,rptTopScorers
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.designer.cs,13,58,T:System.Web.UI.WebControls.Label,,,,,lblNoGames
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.designer.cs,12,61,T:System.Web.UI.WebControls.Repeater,,,,,rptRecentGames
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.designer.cs,11,60,T:System.Web.UI.WebControls.Literal,,,,,litPlayers
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.designer.cs,10,60,T:System.Web.UI.WebControls.Literal,,,,,litDraws
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.designer.cs,9,60,T:System.Web.UI.WebControls.Literal,,,,,litLosses
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.designer.cs,8,60,T:System.Web.UI.WebControls.Literal,,,,,litWins
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.designer.cs,7,60,T:System.Web.UI.WebControls.Literal,,,,,litGames
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,36,12,T:System.Web.UI.WebControls.Label,,,,,lblNoPlayers.Visible = summaries.Count == 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,36,12,P:System.Web.UI.Control.Visible,,,,,lblNoPlayers.Visible = summaries.Count == 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,35,12,T:System.Web.UI.WebControls.Repeater,,,,,rptTopScorers.DataBind();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,35,12,M:System.Web.UI.WebControls.Repeater.DataBind,,,,,rptTopScorers.DataBind();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,34,12,T:System.Web.UI.WebControls.Repeater,,,,,rptTopScorers.DataSource = summaries;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,34,12,P:System.Web.UI.WebControls.Repeater.DataSource,,,,,rptTopScorers.DataSource = summaries;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,30,12,T:System.Web.UI.WebControls.Label,,,,,lblNoGames.Visible = allGames.Count == 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,30,12,P:System.Web.UI.Control.Visible,,,,,lblNoGames.Visible = allGames.Count == 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,29,12,T:System.Web.UI.WebControls.Repeater,,,,,rptRecentGames.DataBind();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,29,12,M:System.Web.UI.WebControls.Repeater.DataBind,,,,,rptRecentGames.DataBind();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,28,12,T:System.Web.UI.WebControls.Repeater,,,,,rptRecentGames.DataSource = allGames;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,28,12,P:System.Web.UI.WebControls.Repeater.DataSource,,,,,rptRecentGames.DataSource = allGames;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,25,12,T:System.Web.UI.WebControls.Literal,,,,,litPlayers.Text = Database.GetPlayers(activeOnly: true).Count.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,25,12,P:System.Web.UI.WebControls.Literal.Text,,,,,litPlayers.Text = Database.GetPlayers(activeOnly: true).Count.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,24,12,T:System.Web.UI.WebControls.Literal,,,,,"litDraws.Text = games.Count(g => g.Result == ""Draw"").ToString();"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,24,12,P:System.Web.UI.WebControls.Literal.Text,,,,,"litDraws.Text = games.Count(g => g.Result == ""Draw"").ToString();"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,23,12,T:System.Web.UI.WebControls.Literal,,,,,"litLosses.Text = games.Count(g => g.Result == ""Loss"").ToString();"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,23,12,P:System.Web.UI.WebControls.Literal.Text,,,,,"litLosses.Text = games.Count(g => g.Result == ""Loss"").ToString();"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,22,12,T:System.Web.UI.WebControls.Literal,,,,,"litWins.Text = games.Count(g => g.Result == ""Win"").ToString();"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,22,12,P:System.Web.UI.WebControls.Literal.Text,,,,,"litWins.Text = games.Count(g => g.Result == ""Win"").ToString();"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,21,12,T:System.Web.UI.WebControls.Literal,,,,,litGames.Text = games.Count.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,21,12,P:System.Web.UI.WebControls.Literal.Text,,,,,litGames.Text = games.Count.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,10,12,P:System.Web.UI.Page.IsPostBack,,,,,if (!IsPostBack)              {                  Database.Initialize();                    BindData();              }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,6,39,M:System.Web.UI.Page.#ctor,,,,,Page
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Default.aspx.cs,6,39,T:System.Web.UI.Page,,,,,Page
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.designer.cs,140,58,T:System.Web.UI.WebControls.Label,,,,,lblNoGames
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.designer.cs,131,61,T:System.Web.UI.WebControls.Repeater,,,,,rptGames
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.designer.cs,122,59,T:System.Web.UI.WebControls.Button,,,,,btnCancel
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.designer.cs,113,59,T:System.Web.UI.WebControls.Button,,,,,btnSave
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.designer.cs,104,64,T:System.Web.UI.WebControls.HiddenField,,,,,hfEditId
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.designer.cs,95,60,T:System.Web.UI.WebControls.TextBox,,,,,txtNotes
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.designer.cs,86,65,T:System.Web.UI.WebControls.DropDownList,,,,,ddlStatus
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.designer.cs,77,60,T:System.Web.UI.WebControls.TextBox,,,,,txtOpponentScore
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.designer.cs,68,60,T:System.Web.UI.WebControls.TextBox,,,,,txtOurScore
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.designer.cs,59,60,T:System.Web.UI.WebControls.TextBox,,,,,txtLocation
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.designer.cs,50,60,T:System.Web.UI.WebControls.TextBox,,,,,txtOpponent
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.designer.cs,41,60,T:System.Web.UI.WebControls.TextBox,,,,,txtDate
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.designer.cs,32,60,T:System.Web.UI.WebControls.Literal,,,,,litFormTitle
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.designer.cs,23,58,T:System.Web.UI.WebControls.Label,,,,,lblMessage
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,98,12,T:System.Web.UI.WebControls.Label,,,,,lblMessage.Visible = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,98,12,P:System.Web.UI.Control.Visible,,,,,lblMessage.Visible = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,97,12,T:System.Web.UI.WebControls.Label,,,,,"lblMessage.CssClass = success ? ""alert alert-success"" : ""alert alert-error"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,97,12,P:System.Web.UI.WebControls.WebControl.CssClass,,,,,"lblMessage.CssClass = success ? ""alert alert-success"" : ""alert alert-error"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,96,12,T:System.Web.UI.WebControls.Label,,,,,lblMessage.Text = msg;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,96,12,P:System.Web.UI.WebControls.Label.Text,,,,,lblMessage.Text = msg;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,91,12,T:System.Web.UI.WebControls.Button,,,,,btnCancel.Visible = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,91,12,P:System.Web.UI.Control.Visible,,,,,btnCancel.Visible = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,90,12,T:System.Web.UI.WebControls.Literal,,,,,"litFormTitle.Text = ""Add New Game"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,90,12,P:System.Web.UI.WebControls.Literal.Text,,,,,"litFormTitle.Text = ""Add New Game"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,89,12,T:System.Web.UI.WebControls.TextBox,,,,,"txtNotes.Text = """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,89,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,"txtNotes.Text = """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,88,12,T:System.Web.UI.WebControls.DropDownList,,,,,ddlStatus.SelectedIndex = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,88,12,P:System.Web.UI.WebControls.DropDownList.SelectedIndex,,,,,ddlStatus.SelectedIndex = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,87,12,T:System.Web.UI.WebControls.TextBox,,,,,"txtOpponentScore.Text = """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,87,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,"txtOpponentScore.Text = """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,86,12,T:System.Web.UI.WebControls.TextBox,,,,,"txtOurScore.Text = """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,86,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,"txtOurScore.Text = """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,85,12,T:System.Web.UI.WebControls.TextBox,,,,,"txtLocation.Text = """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,85,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,"txtLocation.Text = """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,84,12,T:System.Web.UI.WebControls.TextBox,,,,,"txtOpponent.Text = """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,84,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,"txtOpponent.Text = """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,83,12,T:System.Web.UI.WebControls.TextBox,,,,,"txtDate.Text = """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,83,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,"txtDate.Text = """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,82,12,T:System.Web.UI.WebControls.HiddenField,,,,,"hfEditId.Value = ""0"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,82,12,P:System.Web.UI.WebControls.HiddenField.Value,,,,,"hfEditId.Value = ""0"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,52,8,T:System.Web.UI.WebControls.RepeaterCommandEventArgs,,,,,"protected void rptGames_ItemCommand(object source, RepeaterCommandEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,71,17,P:System.Web.UI.WebControls.CommandEventArgs.CommandName,,,,,"if (e.CommandName == ""Delete"")              {                  Database.DeleteGame(id);                  ShowMessage(""Game deleted."", success: true);                  ResetForm();                  BindGames();              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,69,16,T:System.Web.UI.WebControls.Button,,,,,btnCancel.Visible = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,69,16,P:System.Web.UI.Control.Visible,,,,,btnCancel.Visible = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,68,16,T:System.Web.UI.WebControls.Literal,,,,,"litFormTitle.Text = ""Edit Game"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,68,16,P:System.Web.UI.WebControls.Literal.Text,,,,,"litFormTitle.Text = ""Edit Game"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,67,16,T:System.Web.UI.WebControls.TextBox,,,,,txtNotes.Text = g.Notes;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,67,16,P:System.Web.UI.WebControls.TextBox.Text,,,,,txtNotes.Text = g.Notes;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,66,16,T:System.Web.UI.WebControls.DropDownList,,,,,"ddlStatus.SelectedValue = g.IsCompleted ? ""1"" : ""0"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,66,16,P:System.Web.UI.WebControls.ListControl.SelectedValue,,,,,"ddlStatus.SelectedValue = g.IsCompleted ? ""1"" : ""0"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,65,16,T:System.Web.UI.WebControls.TextBox,,,,,"txtOpponentScore.Text = g.OpponentScore.HasValue ? g.OpponentScore.Value.ToString() : """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,65,16,P:System.Web.UI.WebControls.TextBox.Text,,,,,"txtOpponentScore.Text = g.OpponentScore.HasValue ? g.OpponentScore.Value.ToString() : """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,64,16,T:System.Web.UI.WebControls.TextBox,,,,,"txtOurScore.Text = g.OurScore.HasValue ? g.OurScore.Value.ToString() : """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,64,16,P:System.Web.UI.WebControls.TextBox.Text,,,,,"txtOurScore.Text = g.OurScore.HasValue ? g.OurScore.Value.ToString() : """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,63,16,T:System.Web.UI.WebControls.TextBox,,,,,txtLocation.Text = g.Location;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,63,16,P:System.Web.UI.WebControls.TextBox.Text,,,,,txtLocation.Text = g.Location;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,62,16,T:System.Web.UI.WebControls.TextBox,,,,,txtOpponent.Text = g.OpponentTeam;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,62,16,P:System.Web.UI.WebControls.TextBox.Text,,,,,txtOpponent.Text = g.OpponentTeam;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,61,16,T:System.Web.UI.WebControls.TextBox,,,,,"txtDate.Text = g.GameDate.ToString(""yyyy-MM-dd"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,61,16,P:System.Web.UI.WebControls.TextBox.Text,,,,,"txtDate.Text = g.GameDate.ToString(""yyyy-MM-dd"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,60,16,T:System.Web.UI.WebControls.HiddenField,,,,,hfEditId.Value = g.Id.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,60,16,P:System.Web.UI.WebControls.HiddenField.Value,,,,,hfEditId.Value = g.Id.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,56,12,P:System.Web.UI.WebControls.CommandEventArgs.CommandName,,,,,"if (e.CommandName == ""Edit"")              {                  var g = Database.GetGame(id);                  if (g == null) return;                  hfEditId.Value = g.Id.ToString();                  txtDate.Text = g.GameDate.ToString(""yyyy-MM-dd"");                  txtOpponent.Text = g.OpponentTeam;                  txtLocation.Text = g.Location;                  txtOurScore.Text = g.OurScore.HasValue ? g.OurScore.Value.ToString() : """";                  txtOpponentScore.Text = g.OpponentScore.HasValue ? g.OpponentScore.Value.ToString() : """";                  ddlStatus.SelectedValue = g.IsCompleted ? ""1"" : ""0"";                  txtNotes.Text = g.Notes;                  litFormTitle.Text = ""Edit Game"";                  btnCancel.Visible = true;              }              else if (e.CommandName == ""Delete"")              {                  Database.DeleteGame(id);                  ShowMessage(""Game deleted."", success: true);                  ResetForm();                  BindGames();              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Games.aspx.cs,54,12,P:System.Web.UI.WebControls.CommandEventArgs.CommandArgument,,,,,int id = int.Parse(e.CommandArgument.ToString());
